00010100010011100111011011000010 00000100010110110011101001000110
10001101110001000100010111000010 11001100101000101001110011000011
01010011101100
11001111100110101110001001111000 01011111010101100100000001110111
10111111011100100010010101011011 10111101010111010011000000001111
11011101111100001101101000011010 00100011010110110100101100000100
01111100110010001101001011110100 00110010010101011110001110000010
00000001101000010010101000000000 01000100101101110110101101000101
00011010101111010110111010000001 10001100111011110010000111000111
10011101011110001001101011001000 10011111100111101101011100100000
01100101010011011111101110000101 00100000110011101011010111011110
00010111110111111000101110111111 00110010000001111101000100100010
11000001011100101111110010110111 00110111010001000100000101101110
11100001011010001001111111000111 11111110011011011110011010110000
11101000101110101111110010100110 11000001000111101001110000001111
10011011100101111000111101111010 10101011011011010011001001010110
00001011101100101010110101100000 10111010101101110110110010001100
01101101100000100100011100101111 01011010011001001010110111011000
00110100011001110101101000010010 01110001001110010001100001011110
01001101100010
10110111101101010001011101010010 00010100110100000000100001010111
01111111011100100110101101101101 10000111000101111000011000100001
00010101110000000101011100000001 10010101110110111100100001011011
10110100000011101001100100001001 10000101000000100010010010100111
11100010001010011010001010001011 11110011000011001111101011100001
00011010011011111100011000111001 00011110101000000100111100000001
10111001010011110010011010100010 11000001001111010111001000000010
11100100000110100100101111011111 11000110100000000110101001110101
00101110110101010111110100000110 01101111001011101111111011111100
00111011001010001000010101111110 01101111110101001111100011111110
00000111010011000101011100111000 10111100011111010001001110010011
00000011100100001010100010110010 11001111101010011100001100000000
10001101111100101000111101010000 00111101100011011101010110110100
00101001000001011110001010101110 01001010011100111010110000010000
11001101000101011100111100110010 00001000100100111101011100011111
11100001010011110000111000100010 10010111110101100110000001001001
01010011110110
01001001100100000000110001111101 11010010011001010100101011000100
01001000011101010100110011011000 10001011110010111101111110111000
10100001010100001011100001000010 11011011000101110001000001010111
10011101110101111000001001000010 11011000110001001100011110100110
01101010100000001100111000001001 10000101110000110100111101111010
01010111010001100100100001110011 01011110101100101001001001111100
10010101100010011011111001111011 01100110010001110010010111001000
01101110000000001001000100001001 00110100010011110111010011100011
11000110111001000001100100000011 11100101000001111101000101111110
01101011011011110101100001000001 00111110010100100101010100000111
11000000100001101101110111011100 01011011010011100101000110010010
01011100101100001100011111110100 00101100001010000100110001001110
00001111101011110111000011000111 10011010001010000110101101100010
01101101000110001000101100000110 10000011100111001100101101100001
11010000001100110110011110000010 00011011111001010110101000000011
10010110111101110110101110101100 01001100010011111011110001011110
01010111000100
00000011001110001110011110000001 11100111000100110101001010001100
11010101100011110000110111100110 10111011000110010110011001101000
11110110110000000001011111001011 00111000101100101111100100111000
10100101101110101110011011011011 01000001000010011010011001000011
00011001010000110000011110110110 00111001010100010010100011100101
11101010011110111101110110010000 10000110110100101001100111000001
01011110110111001110010110011110 00001110000010011101011100100000
01000100101101011110101110001011 00001110100101101110111110011000
11010110001011101001111000011110 11011101001111001111100101110100
10111110100000001000010000001100 10111011101001011101011000010100
01101110001001001110010110011111 10110100011001010010001001111101
10010010000110000100010010101111 00110010111000101110111111110100
00011000000000011011010100000100 01000010100001101011000110100110
10101101100111101111101111100000 00011010101000111111101001000101
10101101001000100101101110001111 10001101010011101011000011001110
01110000111100100101110100110110 01110001111101101111010000011111
01001111101011
00001010001001000110011001110011 01011100010010010010011100010110
00100000000001010000011111010110 01000000011001010000000101110111
01100001100100011110001010010010 00100111111001100101111100111000
00110011010000010000001111001010 00001101011011001010110010101000
00010011000000101101100101101101 00010111011011011010111001110111
01000010000111111100001110001111 10101101011011011010011010001100
11001100001001001101011010101001 10110100111100001110010011001001
01111001110001100101011100010101 00011011000110101010000110100101
11101100110001111010010101101001 01101110000101100100010000000000
10001110000011110010111010111100 10001001111010100101100011100101
00111100100110110011110100001011 11101010111111010110101111010111
11101011011111110110110100111001 11001100110000001001101011001010
10110000000101010101100011100010 00001111011000111011000011111100
01000111111010000101110000110011 01110010001001010001011100101100
00011001110101101111001010101110 01100111000010011100010110011101
00010000111011010011011001001001 01011110111101100001011010101010
01010000010011
10010000010011100101110100101101 00100001101110111100101101011101
10111010011000001010011100010001 10011100001110101001000011011001
11011110101100111110010011000000 01110111110001110110010000000001
10000011111110101111101101110100 11101001000101100001101111011010
00000000110011101000110011010101 00010101011010110011111001101111
00000001001011001000111001000110 01101111100000000100010001000010
00001101111100010000010010111011 11110111011000010101110100011000
11010010001011010011100000110101 11100111010111011011001110110100
10010111110100001010000101001111 10100111010010111101111010001110
10000011110111111000111110110010 11110100110001110101100001100001
01111010010111110100100111111001 00001010010111001011101111001100
10111001111100111111110010110011 10010101100111111011011111111101
01011010001010110100111110100011 11011010010000001000010100000101
11111101011111100010111000100001 11000110101110001110111100101100
10101101000001010111000101011010 01100100111100110110001001010000
11111001010100110010111110100011 00000001101000110011100110110010
01011001101010
00110111110000010011110101111010 10101011001110010000100011011101
10111011100000100111010101011010 11001111000011111011111000100011
00001110001000011100001101101110 11111001100111101011010010011110
10010101000101010101110111100010 10000111000010110101000110101100
11110000010110001010011100011011 00111001100011001010010101101110
11100101100110000010110110010110 00001110011101001001100001100011
00011110101000111010001010110010 10111010100001011100111111010111
10101110011000101101111100001010 01110001011101101111110111111001
11000011100001110110010101001100 10110000110101111001100111001100
11111011010110011111110010000100 10011011010000011011011100000110
10001010111100100001010011001011 10101011001000111000111010100101
00111111011001111001001100111011 11111010101000010110100110000100
01101111001000101001000110101000 10100010101101011010000111111100
11100010001011110100110110110010 01001010110010100000101101110000
01001010101101111001101011011100 00011000110111011001110000000000
11111011110100100111000001101111 10001000110001110100011111101000
01010001100000
01110010101101001001100111010000 00011111011111101010100000001101
10100001001111011001100010000110 01111110001001000011100001111001
00001101111010111000100111010010 10011100101111101100101101110100
10001001011010101010001111110100 10111100100000011000101100110011
11000011011101101111000010011110 00111111110101010110101001101000
00101110111100001110110110011010 00010011111011001001100100000011
00111001011101001010011001010100 01001001001001101000101101001011
11100011111101101000110011110011 10111111110111101100011010100111
00100111010111010010010010011110 01101110010011001010111110010100
01101011000110101110110100110011 10001100000001110111111111011101
10111111111111011100011110011100 00011011001010011001001110111100
10010011010001011100011110011111 11100100100001001101011000001100
00001000000100101001100110100000 00100111110010011000111000101111
10111000101001011111100100001000 11001011011010111110011100101100
11111001111000111011011110000110 10001111110111100010101101110100
00010001000000000001001001110011 00000010000001001011011011111110
01000111001011
01110000000101100010110110000111 11101100100010011100011011001101
00110010110111111101010100110001 10001111110101101111010000001011
11011011010101101010010101111010 00010001010101001011101000101110
10000111100110110011110000010111 10101001001101100010101110110101
10000101110001011111100100101011 10111001011001000000110100011101
11111010111001001111111011100101 01111110000111010101111110110101
10110100100101100100111100001001 11111100111111010110001100011110
10101011101000101111000111001101 10001111110011110000110011100010
10011110000001110111111001111101 00101001101010001000011111101011
11000011100010101111101011011110 11110011010101001010100111110111
01000011111000000011100011110101 01111010110010011110100111101110
00000101000001100010000100010111 11010110111101100110110001110111
11011111110111101110101110111111 00011000010000101011011101101100
11010111011110111101010100001110 11011100001001010100010000010110
11010110111101110001101101100101 11110111001010000010111000011000
01001000110110111010001011001010 00000100100110101101100000001100
01011000001110
01111001001001110101101010000010 11111010111011000000011111100000
11100000110100010001101011101011 11010110011011111111110010000001
01000100111001001110111101110111 11110010101111101110010100111010
00011110001000010000100101110011 01011110001111001111011000101011
01011001101100111001101110101010 00111010101110110100111000001001
10110010010111111111011110101001 01011100100110111101111110001011
11100111101111111010001110001111 01011111100010110111000011010100
10000000110110000011101000011111 11110110100010111100000010111001
00010110000101011111101011001001 10101110101010000111100011101111
01010101011101000110010011111010 00110100101110011101110001010101
11110111110001111110001100000010 11100111001110010110111000010101
01111111010001011001111011101100 10010100111010101001111101001011
00111011110010011001100001110011 10101111011110000010010011111000
10001111110100100110110100101111 01110010010100001101110111010001
01101111111110101010010001110100 01000101110110110110110001101010
10100010111100110010100010010100 01001010110001010001100000001111
01011000111011
01010011000011101010111101101100 01001001001001010110010011011101
10110011001000110111110101110110 10110011011111000010100101110110
00111110011100000011000000011011 01101001110111100100111000110101
00101110010111001110101000100111 01111100110101110110001010100100
11011011000110111111110111011011 11110000001000010111001111011001
11100111100110100101101101110111 01110010101101100011001101111101
10001110110000110111101110101101 01010010011001110101100101000110
10000101010111110000101101001110 00000101101110001001011010010011
11101001100001101001001111000101 11110100100111111000111011001010
10110011000100101001100001111110 10010011111100111011010101100100
11011110010000001111101101000011 10011101010111000111100111110001
01101111010100110011111100111101 01000110011001110011000100100011
11000101100001100100000110010101 01011110101100010100011000001000
10001101011000010011100000001010 00001011111001111011100111101100
10100111100100100100001111010010 01001011010111000001110001110011
11111011111010011010011100101100 01100001000011011011101101010101
01001000001011
10101010011001001110111111101011 10001101111011010110111000100010
10100111001000010100001001110010 00111010001000101110101001100101
11001100101111011001111000100100 01001100111011110101011001100110
01001001001100010011110011111000 01011100110010101101000101000101
00000011010100000001101100000001 11010100011011000000100011100000
10111100101011110001100011101011 11100010110010100101101101100111
10101111001001100000000011101000 10101101100101111001011010001010
11100111111000000000011111010101 01101010001101100011110110100110
11001110010110010011001101001000 01000010110001001100111000101100
00011101101010000011010010100000 11011011110000111000101001101100
11111100110011001110001011000100 00011000100101111010001100101001
00100101110010101111110000100101 00011110011000001111010010100111
01111100110100001001100100100000 01101010111011001011010000101000
01000000100010110010000000100111 01010011010110110110011101001111
00011110101000000111101101110110 01101111001001101010010100111010
01101101000101010010011011011001 01000110000110111010110111111010
01010100100101
11110010010101000001000111010010 11100011000101001000110101000110
10010010111010000101111110010100 11010001011011010000111010100001
11101011100100010110101101110110 01000110110101101111111000101100
00010110000101101101101110001000 00110001001100000101100000111000
10001000001110100100010000011000 01000100110110011010001110001001
01000011101100101001000101100100 11001011000100101000010001111010
01111100101011001011001010110100 01100111011000010011001001110011
01000110000000001101011011111000 00011010111010011010101101101011
10101110101001001011101111101010 11001100000011010111100110110110
11010111000101001000011010000011 11111101001110110010111010001001
00111010011101010011010011001110 00111010101001100000110000110011
10111001101000100101101111110100 11111001000010100001010100000010
00001110100000000110111101100001 00010100101110011111011110111110
10111001011101100000001000101001 01001000111001010100001110101101
10010010110101011110110011100000 01000101101000011110011100110110
00110010000010010010111100001001 10001011000010000100000101010100
01010010110100
11001010001001110100001101010011 01101000010001110100110110011000
00000111011111010000000001011010 11011101101011000111111011001011
01101101010000100011110111001101 11111100011110111011010001110101
00111010001010010010111010000100 10101100110010001000010100100000
01001010011001001010010010001101 00101011011000111010111011001101
11100111001111011010001000110110 11110001111110011100110010101101
00111010011101001110111010101011 00111000001000000000111011111011
00010000011010111010100011111000 01101101000110110101111000010100
10010101001010000000111011000111 01100000011111000101000101111000
00011110011000111001011101101100 00110110000110000011010000011100
01001011011000111100011010011100 01110011111100000001100101010011
11110001010001011110000111101000 10000111001010111101001011001100
10111100100110100010111010110001 00111010000011111100100011110100
10010101100110101011010100000011 11011010110111011011101001111110
01000111110000011101000111010000 00110000011100000111101001000101
00001010101101010101011001111010 01111100101110100111000001101010
01010011000010
